"product_id","source_id","canonical_path","image_index","raw_url","normalized_url","source","http_status","content_type","observed_at","width","height","rights_status","rights_source","availability_status","resolution_status","product_match_status","watermark_status","cropping_status","schema_approved"
"1032","7948453324","/catalog/product/levyi-zadnii-fonar-krylo-baik-x55-1032/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.5SDxObawScnHjsvEtyLFEtCZS8lBkEHDRw.gj9XB_QQ_HalonFwX1AU9SS1cqPxru02MWqGvjCnkZk","https://80.img.avito.st/image/1/1.5SDxObawScnHjsvEtyLFEtCZS8lBkEHDRw.gj9XB_QQ_HalonFwX1AU9SS1cqPxru02MWqGvjCnkZk","avito","206","image/jpeg","2026-08-09T12:21:44.820Z","63","64","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1033","7948670796","/catalog/product/levyi-zadnii-fonar-kryshka-bagazhnika-baik-x55-1033/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.v3MFiLawE5ozP5GXd-72TiQoEZq1IRuQsw.63FHzHPHDM8xE20vQQaDoQxbYQ_aKy44QWnjo3lixWs","https://80.img.avito.st/image/1/1.v3MFiLawE5ozP5GXd-72TiQoEZq1IRuQsw.63FHzHPHDM8xE20vQQaDoQxbYQ_aKy44QWnjo3lixWs","avito","206","image/jpeg","2026-08-09T12:21:44.821Z","119","70","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1034","8108569975","/catalog/product/pravaya-perednyaya-svetovaya-polosa-volkswagen-tavendor-1034/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.xuzki7awagXSPOgI5JSbyMsraAVUImIPUg.MUI243XAJlt41misvnpCDgxOjZndi-OyVgRtfhVSe2w","https://80.img.avito.st/image/1/1.xuzki7awagXSPOgI5JSbyMsraAVUImIPUg.MUI243XAJlt41misvnpCDgxOjZndi-OyVgRtfhVSe2w","avito","206","image/jpeg","2026-08-09T12:21:44.823Z","287","165","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1035","7948003561","/catalog/product/pravaya-perednyaya-fara-baic-x55-1035/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.z1idnbawY7GrKuG8j7aEZbw9YbEtNGu7Kw.xH2hfWeBpHlk_Nk0Fh2fwvNfgzz4eI_SLkpnay6oPkg","https://80.img.avito.st/image/1/1.z1idnbawY7GrKuG8j7aEZbw9YbEtNGu7Kw.xH2hfWeBpHlk_Nk0Fh2fwvNfgzz4eI_SLkpnay6oPkg","avito","206","image/jpeg","2026-08-09T12:21:44.827Z","147","86","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1036","7980101221","/catalog/product/zadnyaya-fara-levaya-toyota-camry-xv80-1036/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.J0sForawi6IzFQmvR7ZGdyQCiaK1C4Oosw.ue9Kfl89XhFlLQO_3hGPWrTm2oo5xeOnXe2NPCU-NFE","https://80.img.avito.st/image/1/1.J0sForawi6IzFQmvR7ZGdyQCiaK1C4Oosw.ue9Kfl89XhFlLQO_3hGPWrTm2oo5xeOnXe2NPCU-NFE","avito","206","image/jpeg","2026-08-09T12:21:44.829Z","168","163","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1037","8076778763","/catalog/product/levyi-svetootrazhatel-voyah-passion-1037/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.XqED3baw8kg1anBFM_ASriB98EizdPpCtQ.jARFfxLsRTkvN-bHOrghPzYxyVO1-KvPqWx1hP4pAUQ","https://80.img.avito.st/image/1/1.XqED3baw8kg1anBFM_ASriB98EizdPpCtQ.jARFfxLsRTkvN-bHOrghPzYxyVO1-KvPqWx1hP4pAUQ","avito","206","image/jpeg","2026-08-09T12:21:44.831Z","111","131","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1038","7916590795","/catalog/product/fara-perednyaya-levaya-livan-x3-pro-1038/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.PrLIUbawklv-5hBWuE0ugenxkFt4-JpRfg.0qEMFYP-YQ5QG2itiPrvMwm3wt6UiRHai4xx7sJMZVU","https://80.img.avito.st/image/1/1.PrLIUbawklv-5hBWuE0ugenxkFt4-JpRfg.0qEMFYP-YQ5QG2itiPrvMwm3wt6UiRHai4xx7sJMZVU","avito","206","image/jpeg","2026-08-09T12:21:44.833Z","814","408","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1039","4045197619","/catalog/product/zadnii-fonar-tsentralnyi-voyah-free-original-1039/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.JAbQ87awiO_mRArilMtiO_FTiu9gWoDlZg.ICoJvUPICJ8k6E9EmFpBQrY_QmBh27NyZzsm4xN8Vs4","https://80.img.avito.st/image/1/1.JAbQ87awiO_mRArilMtiO_FTiu9gWoDlZg.ICoJvUPICJ8k6E9EmFpBQrY_QmBh27NyZzsm4xN8Vs4","avito","206","image/jpeg","2026-08-09T12:21:44.836Z","474","68","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1040","4141192049","/catalog/product/fara-pravaya-lixiang-l7-kruglaya-fishka-18-pin-max-1040/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.iDUg-bawJNwWTqbRPMe0BwFZJtyQUCzWlg.JQg_7mdW2AahYw00jA702G6q4CPDdFDNjZ3-YGy7uhQ","https://80.img.avito.st/image/1/1.iDUg-bawJNwWTqbRPMe0BwFZJtyQUCzWlg.JQg_7mdW2AahYw00jA702G6q4CPDdFDNjZ3-YGy7uhQ","avito","206","image/jpeg","2026-08-09T12:21:44.838Z","1235","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1040","4141192049","/catalog/product/fara-pravaya-lixiang-l7-kruglaya-fishka-18-pin-max-1040/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.gm4ukLawLocYJ6yKJqb8Ug8wLIeeOSaNmA.Dq6lxn7CuGXeSNg8vxmru7PZv2Q85F43dGFGRF-7ljc","https://80.img.avito.st/image/1/1.gm4ukLawLocYJ6yKJqb8Ug8wLIeeOSaNmA.Dq6lxn7CuGXeSNg8vxmru7PZv2Q85F43dGFGRF-7ljc","avito","206","image/jpeg","2026-08-09T12:21:44.841Z","1280","932","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1040","4141192049","/catalog/product/fara-pravaya-lixiang-l7-kruglaya-fishka-18-pin-max-1040/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.trLIfbawGlv-yphWqFOngendGFt41BJRfg.gBxIjjbXXug5KE9UDvJniJcD2zvfPkCEBK5aM4RhabI","https://80.img.avito.st/image/1/1.trLIfbawGlv-yphWqFOngendGFt41BJRfg.gBxIjjbXXug5KE9UDvJniJcD2zvfPkCEBK5aM4RhabI","avito","206","image/jpeg","2026-08-09T12:21:44.845Z","1028","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1040","4141192049","/catalog/product/fara-pravaya-lixiang-l7-kruglaya-fishka-18-pin-max-1040/","4","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1._OjzxbawUAHFctIMh9ad1NJlUgFDbFgLRQ.aGSZ9p26SflsGZwFwvXqGNO43ixTGTqlWMLGTlSyMfA","https://80.img.avito.st/image/1/1._OjzxbawUAHFctIMh9ad1NJlUgFDbFgLRQ.aGSZ9p26SflsGZwFwvXqGNO43ixTGTqlWMLGTlSyMfA","avito","206","image/jpeg","2026-08-09T12:21:44.848Z","813","960","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1041","7948033388","/catalog/product/perednyaya-pravaya-fara-baic-bj40-1041/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.O9uoyLawlzKefxU_0tBb54lolTIYYZ84Hg.3MjYRu1TDor8JkKv8xc-CyfS3HXt_lpxeLQRpq0EZ8Q","https://80.img.avito.st/image/1/1.O9uoyLawlzKefxU_0tBb54lolTIYYZ84Hg.3MjYRu1TDor8JkKv8xc-CyfS3HXt_lpxeLQRpq0EZ8Q","avito","206","image/jpeg","2026-08-09T12:21:44.850Z","222","192","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1042","8108715917","/catalog/product/levaya-fara-changan-cs75-plus-1042/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.eOA_3baw1AkJalYEQ-gwphB91gmPdNwDiQ.vNba_FkAMDb67JzF4oeQlydWp55-k5s_Xkc-EwU_p2A","https://80.img.avito.st/image/1/1.eOA_3baw1AkJalYEQ-gwphB91gmPdNwDiQ.vNba_FkAMDb67JzF4oeQlydWp55-k5s_Xkc-EwU_p2A","avito","206","image/jpeg","2026-08-09T12:21:44.855Z","348","223","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1043","7884131794","/catalog/product/fara-levaya-livan-x6-pro-1043/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1._zwgEbawU9UWptHYUmrGDgGxUdWQuFvflg.v4S4usY00xPaUMh4dBHaUVC9jYR5LYGJe3JADaqD5O0","https://80.img.avito.st/image/1/1._zwgEbawU9UWptHYUmrGDgGxUdWQuFvflg.v4S4usY00xPaUMh4dBHaUVC9jYR5LYGJe3JADaqD5O0","avito","206","image/jpeg","2026-08-09T12:21:44.868Z","531","375","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1044","8012198967","/catalog/product/perednyaya-fara-levaya-geely-galaxy-m9-1044/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.CyCZfrawp8mvySXEgxIbE7jepckp16_DLw.-udwOV2T6hovRKHJg9F_1CwXejnjB0UVb14HCBvvHtk","https://80.img.avito.st/image/1/1.CyCZfrawp8mvySXEgxIbE7jepckp16_DLw.-udwOV2T6hovRKHJg9F_1CwXejnjB0UVb14HCBvvHtk","avito","206","image/jpeg","2026-08-09T12:21:44.871Z","256","149","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1045","8076177630","/catalog/product/perednyaya-protivotumannaya-fara-levaya-toyota-corolla-1045/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.hHLQOrawKJvmjaqW1HTQTPGaKptgkyCRZg.w0E7SEtakhmKvDi2PelLF0Es3qo83KiJAqU0PUvhLHw","https://80.img.avito.st/image/1/1.hHLQOrawKJvmjaqW1HTQTPGaKptgkyCRZg.w0E7SEtakhmKvDi2PelLF0Es3qo83KiJAqU0PUvhLHw","avito","206","image/jpeg","2026-08-09T12:21:44.874Z","87","125","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1046","8108236489","/catalog/product/fonar-na-kryshke-bagazhnika-kia-seltos-1046/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.2fyZ17awdRWvYPcYp6DJvbZ3dxUpfn0fLw.PBRkxJrhblgH7f7fsayA5hn4SHcLXDQtHtrgAyjrsjQ","https://80.img.avito.st/image/1/1.2fyZ17awdRWvYPcYp6DJvbZ3dxUpfn0fLw.PBRkxJrhblgH7f7fsayA5hn4SHcLXDQtHtrgAyjrsjQ","avito","206","image/jpeg","2026-08-09T12:21:44.876Z","976","134","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1047","8108515740","/catalog/product/pravyi-perednii-gabaritnyi-fonar-voyah-passion-1047/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.7eL5DbawQQvPusMGr16k2datQwtJpEkBTw.gfvobUIQzp7Fmjw-CyfxVOrAy6g5AEm1iUnMXCZ0ZQw","https://80.img.avito.st/image/1/1.7eL5DbawQQvPusMGr16k2datQwtJpEkBTw.gfvobUIQzp7Fmjw-CyfxVOrAy6g5AEm1iUnMXCZ0ZQw","avito","206","image/jpeg","2026-08-09T12:21:44.877Z","272","90","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1048","7980388014","/catalog/product/fara-pravaya-changan-deepal-s7-1048/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.lxYCEbawO_80prnyIC-GJSOxOf-yuDP1tA.HqdnoCmszuc40_3lgjN7qZin0BKAH-Yi-2mNQ_PiO10","https://80.img.avito.st/image/1/1.lxYCEbawO_80prnyIC-GJSOxOf-yuDP1tA.HqdnoCmszuc40_3lgjN7qZin0BKAH-Yi-2mNQ_PiO10","avito","206","image/jpeg","2026-08-09T12:21:44.878Z","216","118","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1049","8108873721","/catalog/product/perednii-gabaritnyi-fonar-changan-cs75-plus-1049/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.0cu7NLawfSKNg_8vlQ-2i5SUfyILnXUoDQ.I546kKuLluOy5J3BpI_XOGz-pFv76ks-v8Di0tkkw7M","https://80.img.avito.st/image/1/1.0cu7NLawfSKNg_8vlQ-2i5SUfyILnXUoDQ.I546kKuLluOy5J3BpI_XOGz-pFv76ks-v8Di0tkkw7M","avito","206","image/jpeg","2026-08-09T12:21:44.879Z","891","131","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1050","8108454898","/catalog/product/fonar-zadnii-levyi-kryshka-bagazhnika-haval-xiaolong-hi4-1050/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.U_Rzbraw_x1F2X0QWUNztlzO_R3Dx_cXxQ.J6uwNPHqV8-IN5HWUvD41q6-v5XnaPSG47MQVrCrbBg","https://80.img.avito.st/image/1/1.U_Rzbraw_x1F2X0QWUNztlzO_R3Dx_cXxQ.J6uwNPHqV8-IN5HWUvD41q6-v5XnaPSG47MQVrCrbBg","avito","206","image/jpeg","2026-08-09T12:21:44.880Z","258","140","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1051","7980690429","/catalog/product/fonar-kryshki-bagazhnika-dfsk-ix5-1051/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.iEGg_LawJKiWS6alvIqacoFcJqgQVSyiFg.5Ag0X-lPUdjTS-6tjLsRG2bIFORcCTFU362WTpYh9N0","https://80.img.avito.st/image/1/1.iEGg_LawJKiWS6alvIqacoFcJqgQVSyiFg.5Ag0X-lPUdjTS-6tjLsRG2bIFORcCTFU362WTpYh9N0","avito","206","image/jpeg","2026-08-09T12:21:44.897Z","911","107","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1052","8043916277","/catalog/product/fara-perednyaya-levaya-verhnyaya-voyah-taishan-1052/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.xHFTxbawaJhlcuqVV_aWT3JlapjjbGCS5Q.HUgDVvE9PoCREGnMOynuP4dtQoPApUFoKt3NLEvYDmY","https://80.img.avito.st/image/1/1.xHFTxbawaJhlcuqVV_aWT3JlapjjbGCS5Q.HUgDVvE9PoCREGnMOynuP4dtQoPApUFoKt3NLEvYDmY","avito","206","image/jpeg","2026-08-09T12:21:44.915Z","1149","607","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1053","7948262079","/catalog/product/zadnii-fonar-levyi-volkswagen-tayron-1053/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.NHJfxbawmJtpchqWO_lgTH5lmpvvbJCR6Q.FakFtYRbwCfI6pXHzyO9FPz1glpPjtW5WZY-Z-O_uHA","https://80.img.avito.st/image/1/1.NHJfxbawmJtpchqWO_lgTH5lmpvvbJCR6Q.FakFtYRbwCfI6pXHzyO9FPz1glpPjtW5WZY-Z-O_uHA","avito","206","image/jpeg","2026-08-09T12:21:44.916Z","111","153","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1054","7980169872","/catalog/product/pravaya-fara-hongqi-hs5-1054/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.jnls-rawIpBaTaCdfMT_RE1aIJDcUyqa2g.tt8EG1N1LZd4xIBz76VzYzoD0WWUo0yuib7qapXj7NE","https://80.img.avito.st/image/1/1.jnls-rawIpBaTaCdfMT_RE1aIJDcUyqa2g.tt8EG1N1LZd4xIBz76VzYzoD0WWUo0yuib7qapXj7NE","avito","206","image/jpeg","2026-08-09T12:21:44.917Z","166","131","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1055","8107983344","/catalog/product/fonar-zadnii-pravyi-haval-xiaolong-hi4-1055/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.z7dNObawY157juFTX1rG9GKZYV79kGtU-w.AR2e7ei7Kp3V3yVHp5yre2Z3hBw02nUglBdUTCrwt5o","https://80.img.avito.st/image/1/1.z7dNObawY157juFTX1rG9GKZYV79kGtU-w.AR2e7ei7Kp3V3yVHp5yre2Z3hBw02nUglBdUTCrwt5o","avito","206","image/jpeg","2026-08-09T12:21:44.920Z","244","145","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1056","4140625514","/catalog/product/fonar-zadnii-tsentralnyi-lixiang-l7-original-1056/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.MQgaY7awneEs1B_sdCtYNDvDn-GqypXrrA.tPdigUOANS5v1LG8SAZSOr6kTfYTTSF7ybvmVHQhvF0","https://80.img.avito.st/image/1/1.MQgaY7awneEs1B_sdCtYNDvDn-GqypXrrA.tPdigUOANS5v1LG8SAZSOr6kTfYTTSF7ybvmVHQhvF0","avito","206","image/jpeg","2026-08-09T12:21:44.921Z","638","82","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1056","4140625514","/catalog/product/fonar-zadnii-tsentralnyi-lixiang-l7-original-1056/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.hufvNrawKg7ZgagD71DJ2s6WKA5fnyIEWQ.M7-rlyry3zeeY3cAe2IKhKj_N9AEym_1fQHFf07yPK4","https://80.img.avito.st/image/1/1.hufvNrawKg7ZgagD71DJ2s6WKA5fnyIEWQ.M7-rlyry3zeeY3cAe2IKhKj_N9AEym_1fQHFf07yPK4","avito","206","image/jpeg","2026-08-09T12:21:44.922Z","1280","480","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1057","7948553194","/catalog/product/fara-perednyaya-levaya-baic-x35-1057/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.q8bCyLawBy_0f4UimJKR9ONoBS9yYQ8ldA.3Q000VqOMtn3pg_AavDyV86SgCnKF0hJfsbcMVD3hkA","https://80.img.avito.st/image/1/1.q8bCyLawBy_0f4UimJKR9ONoBS9yYQ8ldA.3Q000VqOMtn3pg_AavDyV86SgCnKF0hJfsbcMVD3hkA","avito","206","image/jpeg","2026-08-09T12:21:44.924Z","262","162","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1058","4076854467","/catalog/product/fonar-zadnii-tsentralnyi-lixiang-l7-original-1058/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.iJogxrawJHMWcaZ-PIjBpwFmJnOQbyx5lg.R_EG9QZl8nc4QiB5-P-rAZ7T_jvti887xsDMUFpJ5dM","https://80.img.avito.st/image/1/1.iJogxrawJHMWcaZ-PIjBpwFmJnOQbyx5lg.R_EG9QZl8nc4QiB5-P-rAZ7T_jvti887xsDMUFpJ5dM","avito","206","image/jpeg","2026-08-09T12:21:44.925Z","638","82","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1059","8044871957","/catalog/product/protivotumannaya-zadnyaya-pravaya-fara-voyah-taishan-1059/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ynL3FrawZpvBoeSW7y2NT9a2ZJtHv26RQQ.B787ZAfo-YQoj5ZRMk0xr2pqOBwXMTfehtDvYiJj6-Q","https://80.img.avito.st/image/1/1.ynL3FrawZpvBoeSW7y2NT9a2ZJtHv26RQQ.B787ZAfo-YQoj5ZRMk0xr2pqOBwXMTfehtDvYiJj6-Q","avito","206","image/jpeg","2026-08-09T12:21:44.928Z","155","104","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1060","8044457702","/catalog/product/levaya-fara-voyah-dream-1060/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.7qzvBbawQkXZssBIv067ks6lQEVfrEpPWQ.7lo2cdwuXwh2pOnEvLlnMZsiM2CbnfZuyluzT6OiNrI","https://80.img.avito.st/image/1/1.7qzvBbawQkXZssBIv067ks6lQEVfrEpPWQ.7lo2cdwuXwh2pOnEvLlnMZsiM2CbnfZuyluzT6OiNrI","avito","206","image/jpeg","2026-08-09T12:21:44.931Z","314","116","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1062","8076493733","/catalog/product/zadnii-fonar-levyi-tank-500-1062/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.Qi4v_7aw7scZSGzKJ5oLEw5f7MefVubNmQ.9YW3XAUUinT0KGnhiGHmbCS4j4WGOBSvN5XpQOjNJYw","https://80.img.avito.st/image/1/1.Qi4v_7aw7scZSGzKJ5oLEw5f7MefVubNmQ.9YW3XAUUinT0KGnhiGHmbCS4j4WGOBSvN5XpQOjNJYw","avito","206","image/jpeg","2026-08-09T12:21:44.933Z","800","800","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1063","7948066600","/catalog/product/fonar-zadnii-levyi-krylo-baic-x35-1063/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.GIRg_7awtG1WSDZgXNdyt0Fftm3QVrxn1g.gEr2hwEseg7nB5Enms3wKClumJVLQ2WMzfvKy2GF_o4","https://80.img.avito.st/image/1/1.GIRg_7awtG1WSDZgXNdyt0Fftm3QVrxn1g.gEr2hwEseg7nB5Enms3wKClumJVLQ2WMzfvKy2GF_o4","avito","206","image/jpeg","2026-08-09T12:21:44.939Z","85","102","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1064","7980381308","/catalog/product/zadnii-fonar-pravyi-changan-deepal-s7-1064/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.GD4g-bawtNcWTjbaHPUlDAFZtteQULzdlg.FicOp4IIOQzZmKwufzJ9ICBflsAjTrKCg6OZCy-TWug","https://80.img.avito.st/image/1/1.GD4g-bawtNcWTjbaHPUlDAFZtteQULzdlg.FicOp4IIOQzZmKwufzJ9ICBflsAjTrKCg6OZCy-TWug","avito","206","image/jpeg","2026-08-09T12:21:44.964Z","110","118","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1066","7948134722","/catalog/product/levaya-perednyaya-fara-baic-x55-1066/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.ySuJj7awZcK_OOfPl6CtF6gvZ8I5Jm3IPw.FnzaA-2GFKI3HF3M6m4F0mB_4Y7tAoZJgwg8zllHupA","https://80.img.avito.st/image/1/1.ySuJj7awZcK_OOfPl6CtF6gvZ8I5Jm3IPw.FnzaA-2GFKI3HF3M6m4F0mB_4Y7tAoZJgwg8zllHupA","avito","206","image/jpeg","2026-08-09T12:21:44.965Z","156","123","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1067","8012408910","/catalog/product/fary-perednyaya-pravaya-geely-preface-1067/","1","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.hHrQOrawKJPmjaqe1HzQRPGaKpNgkyCZZg.kGr57j_FMa2_zhphUeYGaXMFe-ezVvDG0QuPluY9Ie4","https://80.img.avito.st/image/1/1.hHrQOrawKJPmjaqe1HzQRPGaKpNgkyCZZg.kGr57j_FMa2_zhphUeYGaXMFe-ezVvDG0QuPluY9Ie4","avito","206","image/jpeg","2026-08-09T12:21:44.966Z","848","512","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1067","8012408910","/catalog/product/fary-perednyaya-pravaya-geely-preface-1067/","2","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.HHYbxbawsJ8tcjKSL71ASDplsp-rbLiVrQ.v6MLYzjk2WgsjkzlHRm1m3zeQjoootQXMieWFd_4HT4","https://80.img.avito.st/image/1/1.HHYbxbawsJ8tcjKSL71ASDplsp-rbLiVrQ.v6MLYzjk2WgsjkzlHRm1m3zeQjoootQXMieWFd_4HT4","avito","206","image/jpeg","2026-08-09T12:21:44.966Z","579","927","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1067","8012408910","/catalog/product/fary-perednyaya-pravaya-geely-preface-1067/","3","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.X1j5Bbaw87HPsnG8yxwGZtil8bFJrPu7Tw.7651ZCod6ZgzFuDcTyX7QgzDHJdeRUY0Zbsl9TF93QY","https://80.img.avito.st/image/1/1.X1j5Bbaw87HPsnG8yxwGZtil8bFJrPu7Tw.7651ZCod6ZgzFuDcTyX7QgzDHJdeRUY0Zbsl9TF93QY","avito","206","image/jpeg","2026-08-09T12:21:44.967Z","534","881","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
"1067","8012408910","/catalog/product/fary-perednyaya-pravaya-geely-preface-1067/","4","http://avito.ru/autoload/1/items-to-feed/images?imageSlug=/image/1/1.wy-9l7awb8aLIO3Lt8CVEZw3bcYNPmfMCw.1T1B_Yw9neNl-ocjx-ugZ1bTHBmxJCoQDV_cxsiMUB0","https://80.img.avito.st/image/1/1.wy-9l7awb8aLIO3Lt8CVEZw3bcYNPmfMCw.1T1B_Yw9neNl-ocjx-ugZ1bTHBmxJCoQDV_cxsiMUB0","avito","206","image/jpeg","2026-08-09T12:21:44.971Z","990","732","confirmed_by_owner","company_avito_account","approved","pending_review","pending_review","pending_review","pending_review","false"
